__check_pad3 = .init:0x80004000; // type:function size:0x28 scope:local
setTevKColor__12J3DTevBlock4FUl10J3DGXColor = .text:0x8031874C; // type:function size:0x18 scope:global align:4
getTevColor__12J3DTevBlock4FUl = .text:0x80318764; // type:function size:0x10 scope:global align:4
setTevColor__12J3DTevBlock4FUlPC13J3DGXColorS10 = .text:0x80318774; // type:function size:0x18 scope:global align:4
setTevColor__12J3DTevBlock4FUl13J3DGXColorS10 = .text:0x8031878C; // type:function size:0x18 scope:global align:4
getTevOrder__12J3DTevBlock4FUl = .text:0x803187A4; // type:function size:0x10 scope:global align:4
setTevOrder__12J3DTevBlock4FUlPC11J3DTevOrder = .text:0x803187B4; // type:function size:0x18 scope:global align:4
setTevOrder__12J3DTevBlock4FUl11J3DTevOrder = .text:0x803187CC; // type:function size:0x18 scope:global align:4
getTexNo__12J3DTevBlock4CFUl = .text:0x803187E4; // type:function size:0x10 scope:global align:4
setTexNo__12J3DTevBlock4FUlPCUs = .text:0x803187F4; // type:function size:0x14 scope:global align:4
setTexNo__12J3DTevBlock4FUlUs = .text:0x80318808; // type:function size:0x10 scope:global align:4
getType__12J3DTevBlock4Fv = .text:0x80318818; // type:function size:0xC scope:global align:4
indexToPtr__12J3DTevBlock4Fv = .text:0x80318824; // type:function size:0x8 scope:global align:4
ptrToIndex__12J3DTevBlock4Fv = .text:0x8031882C; // type:function size:0x4 scope:global align:4
__dt__12J3DTevBlock2Fv = .text:0x80318830; // type:function size:0x40 scope:global align:4
setTevRegOffset__12J3DTevBlock2FUl = .text:0x80318870; // type:function size:0x8 scope:global align:4
getTevRegOffset__12J3DTevBlock2CFv = .text:0x80318878; // type:function size:0x8 scope:global align:4
getTexNoOffset__12J3DTevBlock2CFv = .text:0x80318880; // type:function size:0x8 scope:global align:4
getIndTevStage__12J3DTevBlock2FUl = .text:0x80318888; // type:function size:0x10 scope:global align:4
setIndTevStage__12J3DTevBlock2FUlPC14J3DIndTevStage = .text:0x80318898; // type:function size:0x14 scope:global align:4
setIndTevStage__12J3DTevBlock2FUl14J3DIndTevStage = .text:0x803188AC; // type:function size:0x14 scope:global align:4
getTevSwapModeTable__12J3DTevBlock2FUl = .text:0x803188C0; // type:function size:0xC scope:global align:4
setTevSwapModeTable__12J3DTevBlock2FUlPC19J3DTevSwapModeTable = .text:0x803188CC; // type:function size:0x10 scope:global align:4
setTevSwapModeTable__12J3DTevBlock2FUl19J3DTevSwapModeTable = .text:0x803188DC; // type:function size:0x10 scope:global align:4
setTevSwapModeInfo__12J3DTevBlock2FUlPC18J3DTevSwapModeInfo = .text:0x803188EC; // type:function size:0x18 scope:global align:4
setTevSwapModeInfo__12J3DTevBlock2FUl18J3DTevSwapModeInfo = .text:0x80318904; // type:function size:0x18 scope:global align:4
getTevStage__12J3DTevBlock2FUl = .text:0x8031891C; // type:function size:0x10 scope:global align:4
setTevStage__12J3DTevBlock2FUlPC11J3DTevStage = .text:0x8031892C; // type:function size:0x18 scope:global align:4
setTevStage__12J3DTevBlock2FUl11J3DTevStage = .text:0x80318944; // type:function size:0x18 scope:global align:4
getTevStageNum__12J3DTevBlock2CFv = .text:0x8031895C; // type:function size:0x8 scope:global align:4
setTevStageNum__12J3DTevBlock2FPCUc = .text:0x80318964; // type:function size:0xC scope:global align:4
setTevStageNum__12J3DTevBlock2FUc = .text:0x80318970; // type:function size:0x8 scope:global align:4
getTevKAlphaSel__12J3DTevBlock2FUl = .text:0x80318978; // type:function size:0xC scope:global align:4
setTevKAlphaSel__12J3DTevBlock2FUlPCUc = .text:0x80318984; // type:function size:0x10 scope:global align:4
setTevKAlphaSel__12J3DTevBlock2FUlUc = .text:0x80318994; // type:function size:0xC scope:global align:4
getTevKColorSel__12J3DTevBlock2FUl = .text:0x803189A0; // type:function size:0xC scope:global align:4
setTevKColorSel__12J3DTevBlock2FUlPCUc = .text:0x803189AC; // type:function size:0x10 scope:global align:4
setTevKColorSel__12J3DTevBlock2FUlUc = .text:0x803189BC; // type:function size:0xC scope:global align:4
getTevKColor__12J3DTevBlock2FUl = .text:0x803189C8; // type:function size:0x10 scope:global align:4
setTevKColor__12J3DTevBlock2FUlPC10J3DGXColor = .text:0x803189D8; // type:function size:0x18 scope:global align:4
setTevKColor__12J3DTevBlock2FUl10J3DGXColor = .text:0x803189F0; // type:function size:0x18 scope:global align:4
getTevColor__12J3DTevBlock2FUl = .text:0x80318A08; // type:function size:0x10 scope:global align:4
setTevColor__12J3DTevBlock2FUlPC13J3DGXColorS10 = .text:0x80318A18; // type:function size:0x18 scope:global align:4
setTevColor__12J3DTevBlock2FUl13J3DGXColorS10 = .text:0x80318A30; // type:function size:0x18 scope:global align:4
getTevOrder__12J3DTevBlock2FUl = .text:0x80318A48; // type:function size:0x10 scope:global align:4
setTevOrder__12J3DTevBlock2FUlPC11J3DTevOrder = .text:0x80318A58; // type:function size:0x18 scope:global align:4
setTevOrder__12J3DTevBlock2FUl11J3DTevOrder = .text:0x80318A70; // type:function size:0x18 scope:global align:4
getTexNo__12J3DTevBlock2CFUl = .text:0x80318A88; // type:function size:0x10 scope:global align:4
setTexNo__12J3DTevBlock2FUlPCUs = .text:0x80318A98; // type:function size:0x14 scope:global align:4
setTexNo__12J3DTevBlock2FUlUs = .text:0x80318AAC; // type:function size:0x10 scope:global align:4
getType__12J3DTevBlock2Fv = .text:0x80318ABC; // type:function size:0xC scope:global align:4
indexToPtr__12J3DTevBlock2Fv = .text:0x80318AC8; // type:function size:0x8 scope:global align:4
ptrToIndex__12J3DTevBlock2Fv = .text:0x80318AD0; // type:function size:0x4 scope:global align:4
setTevRegOffset__11J3DTevBlockFUl = .text:0x80318AD4; // type:function size:0x4 scope:global align:4
getTevRegOffset__11J3DTevBlockCFv = .text:0x80318AD8; // type:function size:0x8 scope:global align:4
setTevSwapModeTable__11J3DTevBlockFUlPC19J3DTevSwapModeTable = .text:0x80318AE0; // type:function size:0x4 scope:global align:4
setTevSwapModeInfo__11J3DTevBlockFUlPC18J3DTevSwapModeInfo = .text:0x80318AE4; // type:function size:0x4 scope:global align:4
setTevSwapModeInfo__11J3DTevBlockFUl18J3DTevSwapModeInfo = .text:0x80318AE8; // type:function size:0x4 scope:global align:4
setTevKAlphaSel__11J3DTevBlockFUlPCUc = .text:0x80318AEC; // type:function size:0x4 scope:global align:4
setTevKColorSel__11J3DTevBlockFUlPCUc = .text:0x80318AF0; // type:function size:0x4 scope:global align:4
__dt__12J3DTevBlock1Fv = .text:0x80318AF4; // type:function size:0x40 scope:global align:4
getTexNoOffset__12J3DTevBlock1CFv = .text:0x80318B34; // type:function size:0x8 scope:global align:4
getIndTevStage__12J3DTevBlock1FUl = .text:0x80318B3C; // type:function size:0x10 scope:global align:4
setIndTevStage__12J3DTevBlock1FUlPC14J3DIndTevStage = .text:0x80318B4C; // type:function size:0x14 scope:global align:4
setIndTevStage__12J3DTevBlock1FUl14J3DIndTevStage = .text:0x80318B60; // type:function size:0x14 scope:global align:4
getTevStage__12J3DTevBlock1FUl = .text:0x80318B74; // type:function size:0x10 scope:global align:4
setTevStage__12J3DTevBlock1FUlPC11J3DTevStage = .text:0x80318B84; // type:function size:0x18 scope:global align:4
setTevStage__12J3DTevBlock1FUl11J3DTevStage = .text:0x80318B9C; // type:function size:0x18 scope:global align:4
getTevStageNum__12J3DTevBlock1CFv = .text:0x80318BB4; // type:function size:0x8 scope:global align:4
setTevStageNum__12J3DTevBlock1FPCUc = .text:0x80318BBC; // type:function size:0x4 scope:global align:4
setTevStageNum__12J3DTevBlock1FUc = .text:0x80318BC0; // type:function size:0x4 scope:global align:4
getTevOrder__12J3DTevBlock1FUl = .text:0x80318BC4; // type:function size:0x10 scope:global align:4
setTevOrder__12J3DTevBlock1FUlPC11J3DTevOrder = .text:0x80318BD4; // type:function size:0x18 scope:global align:4
setTevOrder__12J3DTevBlock1FUl11J3DTevOrder = .text:0x80318BEC; // type:function size:0x18 scope:global align:4
getTexNo__12J3DTevBlock1CFUl = .text:0x80318C04; // type:function size:0x10 scope:global align:4
setTexNo__12J3DTevBlock1FUlPCUs = .text:0x80318C14; // type:function size:0x14 scope:global align:4
setTexNo__12J3DTevBlock1FUlUs = .text:0x80318C28; // type:function size:0x10 scope:global align:4
getType__12J3DTevBlock1Fv = .text:0x80318C38; // type:function size:0xC scope:global align:4
indexToPtr__12J3DTevBlock1Fv = .text:0x80318C44; // type:function size:0x8 scope:global align:4
ptrToIndex__12J3DTevBlock1Fv = .text:0x80318C4C; // type:function size:0x4 scope:global align:4
__dt__18J3DTevBlockPatchedFv = .text:0x80318C50; // type:function size:0x40 scope:global align:4
setTevRegOffset__18J3DTevBlockPatchedFUl = .text:0x80318C90; // type:function size:0x8 scope:global align:4
getTevRegOffset__18J3DTevBlockPatchedCFv = .text:0x80318C98; // type:function size:0x8 scope:global align:4
getTexNoOffset__18J3DTevBlockPatchedCFv = .text:0x80318CA0; // type:function size:0x8 scope:global align:4
getTevKColorSel__18J3DTevBlockPatchedFUl = .text:0x80318CA8; // type:function size:0xC scope:global align:4
setTevKColorSel__18J3DTevBlockPatchedFUlPCUc = .text:0x80318CB4; // type:function size:0x10 scope:global align:4
setTevKColorSel__18J3DTevBlockPatchedFUlUc = .text:0x80318CC4; // type:function size:0xC scope:global align:4
getTevKColor__18J3DTevBlockPatchedFUl = .text:0x80318CD0; // type:function size:0x10 scope:global align:4
setTevKColor__18J3DTevBlockPatchedFUlPC10J3DGXColor = .text:0x80318CE0; // type:function size:0x18 scope:global align:4
setTevKColor__18J3DTevBlockPatchedFUl10J3DGXColor = .text:0x80318CF8; // type:function size:0x18 scope:global align:4
getTevColor__18J3DTevBlockPatchedFUl = .text:0x80318D10; // type:function size:0x10 scope:global align:4
setTevColor__18J3DTevBlockPatchedFUlPC13J3DGXColorS10 = .text:0x80318D20; // type:function size:0x18 scope:global align:4
setTevColor__18J3DTevBlockPatchedFUl13J3DGXColorS10 = .text:0x80318D38; // type:function size:0x18 scope:global align:4
getIndTevStage__18J3DTevBlockPatchedFUl = .text:0x80318D50; // type:function size:0x10 scope:global align:4
setIndTevStage__18J3DTevBlockPatchedFUlPC14J3DIndTevStage = .text:0x80318D60; // type:function size:0x14 scope:global align:4
setIndTevStage__18J3DTevBlockPatchedFUl14J3DIndTevStage = .text:0x80318D74; // type:function size:0x14 scope:global align:4
getTevStage__18J3DTevBlockPatchedFUl = .text:0x80318D88; // type:function size:0x10 scope:global align:4
setTevStage__18J3DTevBlockPatchedFUlPC11J3DTevStage = .text:0x80318D98; // type:function size:0x18 scope:global align:4
setTevStage__18J3DTevBlockPatchedFUl11J3DTevStage = .text:0x80318DB0; // type:function size:0x18 scope:global align:4
getTevOrder__18J3DTevBlockPatchedFUl = .text:0x80318DC8; // type:function size:0x10 scope:global align:4
setTevOrder__18J3DTevBlockPatchedFUlPC11J3DTevOrder = .text:0x80318DD8; // type:function size:0x18 scope:global align:4
setTevOrder__18J3DTevBlockPatchedFUl11J3DTevOrder = .text:0x80318DF0; // type:function size:0x18 scope:global align:4
getTexNo__18J3DTevBlockPatchedCFUl = .text:0x80318E08; // type:function size:0x10 scope:global align:4
setTexNo__18J3DTevBlockPatchedFUlPCUs = .text:0x80318E18; // type:function size:0x14 scope:global align:4
setTexNo__18J3DTevBlockPatchedFUlUs = .text:0x80318E2C; // type:function size:0x10 scope:global align:4
getTevStageNum__18J3DTevBlockPatchedCFv = .text:0x80318E3C; // type:function size:0x8 scope:global align:4
setTevStageNum__18J3DTevBlockPatchedFPCUc = .text:0x80318E44; // type:function size:0xC scope:global align:4
setTevStageNum__18J3DTevBlockPatchedFUc = .text:0x80318E50; // type:function size:0x8 scope:global align:4
getType__18J3DTevBlockPatchedFv = .text:0x80318E58; // type:function size:0xC scope:global align:4
indexToPtr__18J3DTevBlockPatchedFv = .text:0x80318E64; // type:function size:0x8 scope:global align:4
load__18J3DTevBlockPatchedFv = .text:0x80318E6C; // type:function size:0x4 scope:global align:4
getTexNoOffset__11J3DTevBlockCFv = .text:0x80318E70; // type:function size:0x8 scope:global align:4
setIndTevStage__11J3DTevBlockFUlPC14J3DIndTevStage = .text:0x80318E78; // type:function size:0x4 scope:global align:4
setTevStage__11J3DTevBlockFUlPC11J3DTevStage = .text:0x80318E7C; // type:function size:0x4 scope:global align:4
setTevStageNum__11J3DTevBlockFPCUc = .text:0x80318E80; // type:function size:0x4 scope:global align:4
setTevOrder__11J3DTevBlockFUlPC11J3DTevOrder = .text:0x80318E84; // type:function size:0x4 scope:global align:4
setTexNo__11J3DTevBlockFUlPCUs = .text:0x80318E88; // type:function size:0x4 scope:global align:4
patchTevReg__11J3DTevBlockFv = .text:0x80318E8C; // type:function size:0x4 scope:global align:4
patchTexNo__11J3DTevBlockFv = .text:0x80318E90; // type:function size:0x4 scope:global align:4
setTexMtxOffset__21J3DTexGenBlockPatchedFUl = .text:0x80318E94; // type:function size:0x8 scope:global align:4
getTexMtxOffset__21J3DTexGenBlockPatchedCFv = .text:0x80318E9C; // type:function size:0x8 scope:global align:4
getTexMtx__21J3DTexGenBlockPatchedFUl = .text:0x80318EA4; // type:function size:0x10 scope:global align:4
setTexMtx__21J3DTexGenBlockPatchedFUlP9J3DTexMtx = .text:0x80318EB4; // type:function size:0x10 scope:global align:4
getTexCoord__21J3DTexGenBlockPatchedFUl = .text:0x80318EC4; // type:function size:0x10 scope:global align:4
setTexCoord__21J3DTexGenBlockPatchedFUlPC11J3DTexCoord = .text:0x80318ED4; // type:function size:0x18 scope:global align:4
getTexGenNum__21J3DTexGenBlockPatchedCFv = .text:0x80318EEC; // type:function size:0x8 scope:global align:4
setTexGenNum__21J3DTexGenBlockPatchedFPCUl = .text:0x80318EF4; // type:function size:0xC scope:global align:4
setTexGenNum__21J3DTexGenBlockPatchedFUl = .text:0x80318F00; // type:function size:0x8 scope:global align:4
__dt__19J3DTexGenBlockBasicFv = .text:0x80318F08; // type:function size:0x40 scope:global align:4
getNBTScale__19J3DTexGenBlockBasicFv = .text:0x80318F48; // type:function size:0x8 scope:global align:4
setNBTScale__19J3DTexGenBlockBasicFPC11J3DNBTScale = .text:0x80318F50; // type:function size:0x8 scope:global align:4
setNBTScale__19J3DTexGenBlockBasicF11J3DNBTScale = .text:0x80318F58; // type:function size:0x8 scope:global align:4
getType__19J3DTexGenBlockBasicFv = .text:0x80318F60; // type:function size:0xC scope:global align:4
__dt__15J3DTexGenBlock4Fv = .text:0x80318F6C; // type:function size:0x40 scope:global align:4
getNBTScale__15J3DTexGenBlock4Fv = .text:0x80318FAC; // type:function size:0x8 scope:global align:4
setNBTScale__15J3DTexGenBlock4FPC11J3DNBTScale = .text:0x80318FB4; // type:function size:0x8 scope:global align:4
setNBTScale__15J3DTexGenBlock4F11J3DNBTScale = .text:0x80318FBC; // type:function size:0x8 scope:global align:4
getType__15J3DTexGenBlock4Fv = .text:0x80318FC4; // type:function size:0xC scope:global align:4
getType__21J3DTexGenBlockPatchedFv = .text:0x80318FD0; // type:function size:0xC scope:global align:4
load__21J3DTexGenBlockPatchedFv = .text:0x80318FDC; // type:function size:0x4 scope:global align:4
__dt__20J3DColorBlockLightOnFv = .text:0x80318FE0; // type:function size:0x40 scope:global align:4
setColorChanOffset__20J3DColorBlockLightOnFUl = .text:0x80319020; // type:function size:0x8 scope:global align:4
setMatColorOffset__20J3DColorBlockLightOnFUl = .text:0x80319028; // type:function size:0x8 scope:global align:4
getColorChanOffset__20J3DColorBlockLightOnCFv = .text:0x80319030; // type:function size:0x8 scope:global align:4
getMatColorOffset__20J3DColorBlockLightOnCFv = .text:0x80319038; // type:function size:0x8 scope:global align:4
getCullMode__20J3DColorBlockLightOnCFv = .text:0x80319040; // type:function size:0x8 scope:global align:4
setCullMode__20J3DColorBlockLightOnFPCUc = .text:0x80319048; // type:function size:0xC scope:global align:4
setCullMode__20J3DColorBlockLightOnFUc = .text:0x80319054; // type:function size:0x8 scope:global align:4
getLight__20J3DColorBlockLightOnFUl = .text:0x8031905C; // type:function size:0x10 scope:global align:4
setLight__20J3DColorBlockLightOnFUlP11J3DLightObj = .text:0x8031906C; // type:function size:0x10 scope:global align:4
getColorChan__20J3DColorBlockLightOnFUl = .text:0x8031907C; // type:function size:0x10 scope:global align:4
setColorChan__20J3DColorBlockLightOnFUlRC12J3DColorChan = .text:0x8031908C; // type:function size:0x14 scope:global align:4
setColorChan__20J3DColorBlockLightOnFUlPC12J3DColorChan = .text:0x803190A0; // type:function size:0x14 scope:global align:4
getColorChanNum__20J3DColorBlockLightOnCFv = .text:0x803190B4; // type:function size:0x8 scope:global align:4
setColorChanNum__20J3DColorBlockLightOnFUc = .text:0x803190BC; // type:function size:0x8 scope:global align:4
setColorChanNum__20J3DColorBlockLightOnFPCUc = .text:0x803190C4; // type:function size:0xC scope:global align:4
getAmbColor__20J3DColorBlockLightOnFUl = .text:0x803190D0; // type:function size:0x10 scope:global align:4
setAmbColor__20J3DColorBlockLightOnFUlPC10J3DGXColor = .text:0x803190E0; // type:function size:0x18 scope:global align:4
setAmbColor__20J3DColorBlockLightOnFUl10J3DGXColor = .text:0x803190F8; // type:function size:0x18 scope:global align:4
getMatColor__20J3DColorBlockLightOnFUl = .text:0x80319110; // type:function size:0x10 scope:global align:4
setMatColor__20J3DColorBlockLightOnFUlPC10J3DGXColor = .text:0x80319120; // type:function size:0x18 scope:global align:4
setMatColor__20J3DColorBlockLightOnFUl10J3DGXColor = .text:0x80319138; // type:function size:0x18 scope:global align:4
getType__20J3DColorBlockLightOnFv = .text:0x80319150; // type:function size:0xC scope:global align:4
setColorChanOffset__21J3DColorBlockLightOffFUl = .text:0x8031915C; // type:function size:0x8 scope:global align:4
setMatColorOffset__21J3DColorBlockLightOffFUl = .text:0x80319164; // type:function size:0x8 scope:global align:4
getColorChanOffset__21J3DColorBlockLightOffCFv = .text:0x8031916C; // type:function size:0x8 scope:global align:4
getMatColorOffset__21J3DColorBlockLightOffCFv = .text:0x80319174; // type:function size:0x8 scope:global align:4
getCullMode__21J3DColorBlockLightOffCFv = .text:0x8031917C; // type:function size:0x8 scope:global align:4
setCullMode__21J3DColorBlockLightOffFPCUc = .text:0x80319184; // type:function size:0xC scope:global align:4
setCullMode__21J3DColorBlockLightOffFUc = .text:0x80319190; // type:function size:0x8 scope:global align:4
getColorChan__21J3DColorBlockLightOffFUl = .text:0x80319198; // type:function size:0x10 scope:global align:4
setColorChan__21J3DColorBlockLightOffFUlRC12J3DColorChan = .text:0x803191A8; // type:function size:0x14 scope:global align:4
setColorChan__21J3DColorBlockLightOffFUlPC12J3DColorChan = .text:0x803191BC; // type:function size:0x14 scope:global align:4
getColorChanNum__21J3DColorBlockLightOffCFv = .text:0x803191D0; // type:function size:0x8 scope:global align:4
setColorChanNum__21J3DColorBlockLightOffFUc = .text:0x803191D8; // type:function size:0x8 scope:global align:4
setColorChanNum__21J3DColorBlockLightOffFPCUc = .text:0x803191E0; // type:function size:0xC scope:global align:4
getMatColor__21J3DColorBlockLightOffFUl = .text:0x803191EC; // type:function size:0x10 scope:global align:4
setMatColor__21J3DColorBlockLightOffFUlPC10J3DGXColor = .text:0x803191FC; // type:function size:0x18 scope:global align:4
setMatColor__21J3DColorBlockLightOffFUl10J3DGXColor = .text:0x80319214; // type:function size:0x18 scope:global align:4
__dt__22J3DColorBlockAmbientOnFv = .text:0x8031922C; // type:function size:0x40 scope:global align:4
getAmbColor__22J3DColorBlockAmbientOnFUl = .text:0x8031926C; // type:function size:0x10 scope:global align:4
setAmbColor__22J3DColorBlockAmbientOnFUlPC10J3DGXColor = .text:0x8031927C; // type:function size:0x18 scope:global align:4
setAmbColor__22J3DColorBlockAmbientOnFUl10J3DGXColor = .text:0x80319294; // type:function size:0x18 scope:global align:4
getType__22J3DColorBlockAmbientOnFv = .text:0x803192AC; // type:function size:0xC scope:global align:4
getType__21J3DColorBlockLightOffFv = .text:0x803192B8; // type:function size:0xC scope:global align:4
load__11J3DLightObjCFUl = .text:0x803192C4; // type:function size:0xB8 scope:global align:4
loadTexCoordGens__FUlP11J3DTexCoord = .text:0x8031937C; // type:function size:0xF4 scope:global align:4
load__9J3DTexMtxCFUl = .text:0x80319470; // type:function size:0x220 scope:global align:4
calc__9J3DTexMtxFPA4_Cf = .text:0x80319690; // type:function size:0x4 scope:global align:4
calcTexMtx__9J3DTexMtxFPA4_Cf = .text:0x80319694; // type:function size:0x2EC scope:global align:4
calcPostTexMtx__9J3DTexMtxFPA4_Cf = .text:0x80319980; // type:function size:0x358 scope:global align:4
isTexNoReg__FPv = .text:0x80319CD8; // type:function size:0x24 scope:global align:4
getTexNoReg__FPv = .text:0x80319CFC; // type:function size:0xC scope:global align:4
loadTexNo__FUlRCUs = .text:0x80319D08; // type:function size:0x180 scope:global align:4
patchTexNo_PtrToIdx__FUlRCUs = .text:0x80319E88; // type:function size:0x8 scope:global align:4
loadNBTScale__FR11J3DNBTScale = .text:0x80319E90; // type:function size:0x34 scope:global align:4
makeTexCoordTable__Fv = .text:0x80319EC4; // type:function size:0xF8 scope:global align:4
makeAlphaCmpTable__Fv = .text:0x80319FBC; // type:function size:0x68 scope:global align:4
makeZModeTable__Fv = .text:0x8031A024; // type:function size:0x68 scope:global align:4
makeTevSwapTable__Fv = .text:0x8031A08C; // type:function size:0x40 scope:global align:4
GDOverflowCheck = .text:0x8031A0CC; // type:function size:0x20 scope:local align:4
J3DGDWriteXFCmdHdr__FUsUc = .text:0x8031A0EC; // type:function size:0x54 scope:local align:4
J3DGDWrite_u16__FUs = .text:0x8031A140; // type:function size:0x30 scope:local align:4
J3DGDWrite_u32__FUl = .text:0x8031A170; // type:function size:0x60 scope:local align:4
initialize__13J3DDrawBufferFv = .text:0x8031A1D0; // type:function size:0x30 scope:global align:4
allocBuffer__13J3DDrawBufferFUl = .text:0x8031A200; // type:function size:0x6C scope:global align:4
__dt__13J3DDrawBufferFv = .text:0x8031A26C; // type:function size:0x64 scope:global align:4
frameInit__13J3DDrawBufferFv = .text:0x8031A2D0; // type:function size:0x34 scope:global align:4
entryMatSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A304; // type:function size:0x144 scope:global align:4
entryMatAnmSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A448; // type:function size:0xB8 scope:global align:4
entryZSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A500; // type:function size:0x11C scope:global align:4
entryModelSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A61C; // type:function size:0x50 scope:global align:4
entryInvalidSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A66C; // type:function size:0x54 scope:global align:4
entryNonSort__13J3DDrawBufferFP12J3DMatPacket = .text:0x8031A6C0; // type:function size:0x34 scope:global align:4
entryImm__13J3DDrawBufferFP9J3DPacketUs = .text:0x8031A6F4; // type:function size:0x20 scope:global align:4
draw__13J3DDrawBufferCFv = .text:0x8031A714; // type:function size:0x54 scope:global align:4
drawHead__13J3DDrawBufferCFv = .text:0x8031A768; // type:function size:0x78 scope:global align:4
drawTail__13J3DDrawBufferCFv = .text:0x8031A7E0; // type:function size:0x7C scope:global align:4
calcZRatio__13J3DDrawBufferFv = .text:0x8031A85C; // type:function size:0x3C scope:global align:4
__as__12J3DLightInfoFRC12J3DLightInfo = .text:0x8031A898; // type:function size:0x54 scope:global align:4
__as__13J3DTexMtxInfoFRC13J3DTexMtxInfo = .text:0x8031A8EC; // type:function size:0x7C scope:global align:4
setEffectMtx__13J3DTexMtxInfoFPA4_f = .text:0x8031A968; // type:function size:0x48 scope:global align:4
__as__16J3DIndTexMtxInfoFRC16J3DIndTexMtxInfo = .text:0x8031A9B0; // type:function size:0x24 scope:global align:4
__as__10J3DFogInfoFRC10J3DFogInfo = .text:0x8031A9D4; // type:function size:0x80 scope:global align:4
__as__15J3DNBTScaleInfoFRC15J3DNBTScaleInfo = .text:0x8031AA54; // type:function size:0x24 scope:global align:4
hide__13J3DShapeTableFv = .text:0x8031AA78; // type:function size:0x38 scope:global align:4
show__13J3DShapeTableFv = .text:0x8031AAB0; // type:function size:0x38 scope:global align:4
initShapeNodes__13J3DShapeTableFP14J3DDrawMtxDataP13J3DVertexData = .text:0x8031AAE8; // type:function size:0x6C scope:global align:4
sortVcdVatCmd__13J3DShapeTableFv = .text:0x8031AB54; // type:function size:0x9C scope:global align:4
__ct__12J3DJointTreeFv = .text:0x8031ABF0; // type:function size:0x88 scope:global align:4
makeHierarchy__12J3DJointTreeFP8J3DJointPPC17J3DModelHierarchyP16J3DMaterialTableP13J3DShapeTable = .text:0x8031AC78; // type:function size:0x164 scope:global align:4
findImportantMtxIndex__12J3DJointTreeFv = .text:0x8031ADDC; // type:function size:0xB4 scope:global align:4
calc__12J3DJointTreeFP12J3DMtxBufferRC3VecRA3_A4_Cf = .text:0x8031AE90; // type:function size:0x70 scope:global align:4
setMtxBuffer__10J3DMtxCalcFP12J3DMtxBuffer = .text:0x8031AF00; // type:function size:0x8 scope:global align:4
__dt__12J3DJointTreeFv = .text:0x8031AF08; // type:function size:0x5C scope:global align:4
clear__12J3DModelDataFv = .text:0x8031AF64; // type:function size:0x18 scope:global align:4
__ct__12J3DModelDataFv = .text:0x8031AF7C; // type:function size:0x74 scope:global align:4
newSharedDisplayList__12J3DModelDataFUl = .text:0x8031AFF0; // type:function size:0xB4 scope:global align:4
indexToPtr__12J3DModelDataFv = .text:0x8031B0A4; // type:function size:0xCC scope:global align:4
makeSharedDL__12J3DModelDataFv = .text:0x8031B170; // type:function size:0x78 scope:global align:4
simpleCalcMaterial__12J3DModelDataFUsPA4_f = .text:0x8031B1E8; // type:function size:0xBC scope:global align:4
syncJ3DSysPointers__12J3DModelDataCFv = .text:0x8031B2A4; // type:function size:0x2C scope:global align:4
syncJ3DSysFlags__12J3DModelDataCFv = .text:0x8031B2D0; // type:function size:0x3C scope:global align:4
__dt__13J3DShapeTableFv = .text:0x8031B30C; // type:function size:0x40 scope:global align:4
__dt__12J3DModelDataFv = .text:0x8031B34C; // type:function size:0x68 scope:global align:4
initialize__12J3DMtxBufferFv = .text:0x8031B3B4; // type:function size:0x44 scope:global align:4
create__12J3DMtxBufferFP12J3DModelDataUl = .text:0x8031B3F8; // type:function size:0x108 scope:global align:4
createAnmMtx__12J3DMtxBufferFP12J3DModelData = .text:0x8031B500; // type:function size:0x88 scope:global align:4
createWeightEnvelopeMtx__12J3DMtxBufferFP12J3DModelData = .text:0x8031B588; // type:function size:0x9C scope:global align:4
setNoUseDrawMtx__12J3DMtxBufferFv = .text:0x8031B624; // type:function size:0x2C scope:global align:4
createDoubleDrawMtx__12J3DMtxBufferFP12J3DModelDataUl = .text:0x8031B650; // type:function size:0x1AC scope:global align:4
createBumpMtxArray__12J3DMtxBufferFP12J3DModelDataUl = .text:0x8031B7FC; // type:function size:0x26C scope:global align:4
calcWeightEnvelopeMtx__12J3DMtxBufferFv = .text:0x8031BA68; // type:function size:0x228 scope:global align:4
calcDrawMtx__12J3DMtxBufferFUlRC3VecRA3_A4_Cf = .text:0x8031BC90; // type:function size:0x230 scope:global align:4
calcNrmMtx__12J3DMtxBufferFv = .text:0x8031BEC0; // type:function size:0x11C scope:global align:4
calcBBoardMtx__12J3DMtxBufferFv = .text:0x8031BFDC; // type:function size:0x144 scope:global align:4
J3DCalcViewBaseMtx__FPA4_fRC3VecRA3_A4_CfPA4_f = .text:0x8031C120; // type:function size:0xBC scope:global align:4
getDrawMtx__12J3DMtxBufferFi = .text:0x8031C1DC; // type:function size:0x1C scope:global align:4
setNrmMtx__12J3DMtxBufferFiPA4_f = .text:0x8031C1F8; // type:function size:0x4C scope:global align:4
getNrmMtx__12J3DMtxBufferFi = .text:0x8031C244; // type:function size:0x1C scope:global align:4
